frame_id,axial_distance_ft,segment_type,frame_roll_rad,frame_tilt_rad,frame_yaw_rad,center_x_mm,center_y_mm,center_z_mm,radius_mm,x_mm,y_mm
67,201.0,straight,0.00062,1.5708,1.5708,35735.79,11009.9,21982.7,35.08,34.99,-2.45
67,201.0,straight,0.00062,1.5708,1.5708,35735.79,11009.9,21982.7,35.07,35.02,-1.84
67,201.0,straight,0.00062,1.5708,1.5708,35735.79,11009.9,21982.7,34.98,34.96,-1.22
67,201.0,straight,0.00062,1.5708,1.5708,35735.79,11009.9,21982.7,35.07,35.06,-0.61
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,35.09,0.0
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,35.01,0.61
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,34.94,1.22
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,34.86,1.83
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,34.83,2.44
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,34.83,3.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,34.73,3.65
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,34.81,4.27
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,34.59,4.86
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,34.64,5.49
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,34.37,6.06
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,34.43,6.69
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,34.24,7.28
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,34.04,7.86
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,33.96,8.47
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,33.73,9.04
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,33.73,9.67
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,33.54,10.25
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,33.34,10.83
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,33.04,11.38
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,32.91,11.98
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,32.65,12.53
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,32.38,13.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,32.26,13.7
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,32.05,14.27
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,31.81,14.83
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,31.52,15.37
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,31.11,15.85
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,30.95,16.45
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,30.66,17.0
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,30.4,17.55
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,29.97,18.01
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,29.62,18.51
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,29.34,19.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,28.94,19.52
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,28.61,20.04
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,28.38,20.62
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,28.02,21.12
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,27.53,21.51
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,27.22,22.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,26.82,22.5
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,26.36,22.92
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,25.94,23.36
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,25.63,23.9
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,25.16,24.3
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,24.82,24.82
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,24.3,25.16
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,23.9,25.63
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,23.45,26.04
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,23.0,26.46
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,22.5,26.81
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,21.99,27.15
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,21.55,27.59
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,21.1,28.0
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,20.61,28.37
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,20.05,28.64
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,19.62,29.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,19.04,29.31
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,18.59,29.76
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,18.03,30.01
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,17.46,30.23
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,17.01,30.69
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,16.41,30.87
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,15.9,31.2
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,15.38,31.54
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,14.77,31.67
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,14.26,32.02
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,13.68,32.22
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,13.09,32.4
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,12.56,32.72
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,12.0,32.97
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,11.39,33.07
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,10.78,33.19
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,10.22,33.43
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,9.62,33.55
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,9.07,33.84
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,8.48,34.03
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,7.89,34.17
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,7.27,34.2
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,6.67,34.32
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,6.08,34.49
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,5.49,34.67
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,4.87,34.62
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,4.27,34.77
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,3.67,34.88
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,3.05,34.85
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,2.44,34.87
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,1.83,34.86
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,1.22,34.98
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,0.61,35.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,0.0,34.94
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-0.61,34.9
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,-1.22,35.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,-1.84,35.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-2.44,34.86
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-3.05,34.81
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-3.66,34.78
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.99,-4.26,34.73
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-4.86,34.59
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-5.48,34.63
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-6.07,34.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-6.69,34.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-7.29,34.3
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-7.88,34.13
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-8.45,33.88
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-9.04,33.72
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-9.64,33.62
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-10.22,33.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.99,-10.81,33.28
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-11.38,33.06
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-12.0,32.96
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-12.54,32.68
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-13.14,32.53
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-13.7,32.27
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-14.25,32.01
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-14.78,31.7
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-15.37,31.52
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-15.92,31.25
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-16.45,30.93
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-16.95,30.59
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-17.52,30.35
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-17.98,29.92
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,-18.55,29.69
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-19.06,29.35
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-19.59,29.04
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-20.02,28.6
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-20.55,28.28
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-21.11,28.01
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-21.55,27.58
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,-22.03,27.21
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-22.45,26.75
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-22.94,26.39
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-23.38,25.97
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-23.83,25.55
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-24.26,25.13
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-24.79,24.79
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-25.18,24.31
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-25.54,23.82
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-26.06,23.47
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,-26.34,22.9
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-26.8,22.48
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-27.22,22.04
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,-27.5,21.49
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-27.97,21.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-28.36,20.6
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-28.64,20.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-29.08,19.62
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-29.4,19.09
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-29.66,18.53
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-30.04,18.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-30.31,17.5
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-30.61,16.97
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-30.89,16.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-31.14,15.87
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-31.51,15.37
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-31.67,14.77
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-31.91,14.21
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-32.14,13.64
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-32.45,13.11
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-32.71,12.56
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-32.92,11.98
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,-33.18,11.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-33.35,10.84
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-33.52,10.25
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-33.68,9.66
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,-33.89,9.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-33.91,8.46
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.99,-34.09,7.87
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-34.3,7.29
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-34.38,6.68
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,-34.57,6.1
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-34.62,5.48
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-34.66,4.87
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-34.72,4.26
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-34.79,3.66
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-34.81,3.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-34.85,2.44
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-34.89,1.83
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-34.93,1.22
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-34.97,0.61
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-34.93,0.0
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-35.02,-0.61
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-35.06,-1.22
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-35.02,-1.84
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-34.95,-2.44
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-34.82,-3.05
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-34.84,-3.66
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-34.69,-4.26
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-34.63,-4.87
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.99,-34.56,-5.47
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-34.5,-6.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-34.43,-6.69
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-34.18,-7.26
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-34.14,-7.88
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-33.99,-8.47
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,-33.82,-9.06
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-33.58,-9.63
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-33.51,-10.24
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-33.32,-10.82
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.09,-33.18,-11.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-32.85,-11.96
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-32.59,-12.51
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-32.41,-13.09
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-32.17,-13.66
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-31.91,-14.21
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-31.65,-14.76
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-31.53,-15.38
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-31.17,-15.88
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-30.88,-16.42
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-30.68,-17.01
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-30.36,-17.53
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.94,-29.95,-18.0
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.03,-29.71,-18.56
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.1,-29.44,-19.12
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-28.95,-19.53
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,-28.59,-20.02
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-28.36,-20.6
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-27.91,-21.03
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-27.55,-21.52
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-27.24,-22.06
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.9,-26.73,-22.43
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-26.38,-22.94
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-25.96,-23.37
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-25.66,-23.92
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-25.11,-24.25
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.99,-24.74,-24.74
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-24.31,-25.18
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-23.84,-25.57
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-23.4,-25.99
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-22.99,-26.45
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-22.47,-26.77
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,-22.03,-27.21
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,-21.55,-27.59
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-21.06,-27.95
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-20.55,-28.29
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-20.1,-28.71
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.06,-19.61,-29.07
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.05,-19.09,-29.4
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-18.56,-29.7
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.93,-17.99,-29.94
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-17.49,-30.28
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-16.94,-30.57
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-16.41,-30.86
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.01,-15.89,-31.19
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.97,-15.33,-31.43
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-14.81,-31.76
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.0,-14.24,-31.97
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.92,-13.64,-32.14
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-13.08,-32.37
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-12.57,-32.74
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-11.99,-32.96
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-11.38,-33.06
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.07,-10.84,-33.35
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.96,-10.22,-33.43
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-9.65,-33.66
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-9.06,-33.83
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.04,-8.48,-34.0
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.98,-7.87,-34.08
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.91,-7.26,-34.15
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.95,-6.67,-34.31
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.08,-6.09,-34.55
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,35.02,-5.48,-34.59
68,204.0,straight,0.00255,1.5708,1.5708,35735.79,11924.3,21982.7,34.99,-4.87,-34.65
